state,district,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,E,DU,BU,U,T,activity_ratio,zero_month_ratio,avg_monthly_enrolment,monthly_valatility,peak_load_ratio,biometric_burden,update_dominant,enrollment_update_balance,DEI,ASS,UBS,SRS
Bihar,araria,1,485,342,9,111.0,1941.0,1365,1396,836,2052.0,2761,4813.0,5649.0,1.0,0.0,2634.4285714285716,0.542679167598986,1.802880824147246,0.4826448084450567,1,0.07735189006895858,0.7030896233971838,0.5243240951292134,0.399432793435294,0.5310767517051217
Bihar,arwal,1,31,176,1,44.0,428.0,79,155,208,472.0,234,706.0,914.0,1.0,0.0,581.5,0.5471187405948417,1.8233293431378137,0.5507639077057757,1,0.08839233122422999,0.5910740100577275,0.75,0.5314508493785255,0.5413127380067508
Bihar,aurangabad,1,143,605,15,231.0,1395.0,694,753,763,1626.0,1447,3073.0,3836.0,1.0,0.0,2195.1666666666665,0.4936279204471269,1.5295799471262117,0.4583428555104839,1,0.08597539084173765,0.6555912412289365,0.572611614340574,0.35233445219377557,0.41798301625061696
Bihar,banka,1,266,345,3,112.0,1154.0,430,486,614,1266.0,916,2182.0,2796.0,1.0,0.0,1855.0,0.5323625419042445,1.687874531835206,0.49189585088072657,1,0.08684456928838952,0.6538404986459427,0.6100057162958403,0.4173617539039439,0.5072904913172444
Bihar,begusarai,1,454,405,1,207.0,1840.0,621,866,860,2047.0,1487,3534.0,4394.0,1.0,0.0,2251.0,0.5348327878835635,1.7250065927354994,0.5283896402016068,1,0.07289946194025362,0.7006387389849512,0.5664739248966669,0.4880884542336809,0.5129859498736344
Bihar,bhagalpur,1,388,415,5,176.0,1718.0,1099,1205,808,1894.0,2304,4198.0,5006.0,1.0,0.0,2440.3,0.43825424417523656,1.5171500832183282,0.5753312711683154,1,0.07226963922929759,0.7941138030649448,0.5456644094626681,0.579063568853305,0.2903121361188936
Bihar,bhojpur,1,153,746,18,163.0,1846.0,430,533,917,2009.0,963,2972.0,3889.0,1.0,0.0,2404.5714285714284,0.623133206076122,2.134025907400282,0.41232389818802534,1,0.08635116070283443,0.47270427637914236,0.5495920072364536,0.2631475230038754,0.7165735182931429
Bihar,buxar,1,152,384,6,124.0,1023.0,233,267,542,1147.0,500,1647.0,2189.0,1.0,0.0,1508.8333333333333,0.48804006001763955,1.5738231735137171,0.4055399971667992,1,0.08979191049572514,0.6221572939557504,0.6480593908480639,0.25,0.4050995108177652
Bihar,darbhanga,1,417,356,6,189.0,2207.0,1059,1312,779,2396.0,2371,4767.0,5546.0,1.0,0.0,3260.6666666666665,0.48695714320656425,1.5203041063461713,0.5235710656154212,1,0.07422076542535433,0.8057922584879684,0.4554825139975962,0.47874982738468325,0.4026027117665234
Bihar,east champaran,1,344,693,46,200.0,3223.0,1346,1326,1083,3423.0,2672,6095.0,7178.0,1.0,0.0,5023.3,0.5047535711676494,1.7895501619764755,0.5109477993777145,1,0.09101302334345536,0.6224283900652822,0.2617184064726057,0.4542853367140489,0.44363458420057283
Bihar,gaya,1,244,1097,19,338.0,2201.0,937,1433,1360,2539.0,2370,4909.0,6269.0,1.0,0.0,3627.0,0.474126539928597,1.7462839697712826,0.6021864440469091,1,0.0907612231620039,0.6715520981239138,0.4152119426611555,0.631110171846128,0.3730201641842418
Bihar,gopalganj,1,174,501,4,143.0,1655.0,581,747,679,1798.0,1328,3126.0,3805.0,1.0,0.0,2276.0,0.4211313450627925,1.6872370839289361,0.564028096717547,1,0.09295487032877271,0.7562691814694225,0.5637257057426788,0.5571574788848173,0.25083316800129035
Bihar,jamui,1,210,312,11,77.0,939.0,970,437,533,1016.0,1407,2423.0,2956.0,1.0,0.0,1515.375,0.4999156945816718,1.8798497370398197,0.6065119816163403,1,0.09108189331329827,0.604201770501639,0.6473402735027702,0.6394932694945583,0.43248025955960684
Bihar,jehanabad,1,55,301,3,58.0,664.0,186,295,359,722.0,481,1203.0,1562.0,1.0,0.0,770.875,0.5791474602862269,1.9991738950846758,0.48580043475212115,1,0.07960295332507228,0.5361200120142939,0.7291822399085393,0.40554854738482105,0.615158924639066
Bihar,kaimur,1,97,204,0,115.0,941.0,396,382,301,1056.0,778,1834.0,2135.0,1.0,0.0,1025.0,0.4701737021936887,1.8533788663098716,0.5969369395304651,1,0.06225914652664826,0.7525506141476975,0.701246592208249,0.6209363822856752,0.36390640640959654
Bihar,katihar,1,600,314,2,195.0,2539.0,1274,1306,916,2734.0,2580,5314.0,6230.0,1.0,0.0,2867.1428571428573,0.4696765346240928,1.6253648124754976,0.568556523124303,1,0.062445939302671456,0.8086841444976376,0.4987421008329459,0.5659337847548316,0.3627601249008234
Bihar,khagaria,1,282,316,6,103.0,934.0,1211,488,604,1037.0,1699,2736.0,3340.0,1.0,0.0,1758.6666666666667,0.5346664255234719,1.6265230216750033,0.4552879148144319,1,0.09022273524004959,0.679463849866426,0.6205955207692082,0.3464138317497055,0.5126023808140437
Bihar,kishanganj,1,312,103,0,69.0,1153.0,3111,1122,415,1222.0,4233,5455.0,5870.0,1.0,0.0,1635.0,0.6376310083551857,2.131383962730152,0.5077332167334404,1,0.04750743363003283,0.7285541259159569,0.6341900448509366,0.44805532257746095,0.75
Bihar,lakhisarai,1,78,199,7,50.0,512.0,204,355,284,562.0,559,1121.0,1405.0,1.0,0.0,1038.142857142857,0.5269995363696701,1.716334293387777,0.47728605705145294,1,0.08831285622273263,0.5609868013811337,0.6998018141387239,0.38904727822818663,0.49492541673941665
Bihar,madhepura,1,284,372,7,95.0,1136.0,654,796,663,1231.0,1450,2681.0,3344.0,1.0,0.0,1813.3333333333333,0.4999803976379934,1.608927946599198,0.4988165422704963,1,0.07321077705703442,0.6765276702664009,0.6145860815524873,0.43077438315148486,0.43262944048281726
Bihar,madhubani,1,463,585,18,192.0,2110.0,2855,2038,1066,2302.0,4893,7195.0,8261.0,1.0,0.0,3053.0,0.46989356764568113,1.695518848723831,0.613576621830416,1,0.06373016651671742,0.7537758356865203,0.478311054436725,0.6531848784136804,0.36326052145654014
Bihar,munger,1,94,228,7,51.0,687.0,207,417,329,738.0,624,1362.0,1691.0,1.0,0.0,903.0,0.514656326166234,1.7920924865106511,0.5579735395613907,1,0.0751037042427771,0.5773415446855494,0.7146579016797115,0.5454234589986523,0.46646661435494285
Bihar,muzaffarpur,1,358,448,4,246.0,2588.0,751,1008,810,2834.0,1759,4593.0,5403.0,1.0,0.0,3309.7,0.4777637702622365,1.640795871564317,0.5645056726094003,1,0.06758945182232369,0.7962491314454565,0.450092340163574,0.5580830436895796,0.38140624994198447
Bihar,nalanda,1,183,477,6,239.0,1664.0,1381,817,666,1903.0,2198,4101.0,4767.0,1.0,0.0,2512.4285714285716,0.6367753029856383,2.1691900504096324,0.42923476531011495,1,0.07655908548742371,0.6224044352756785,0.5377354046006759,0.2959215882220275,0.748027065114349
Bihar,nawada,1,93,445,7,110.0,1126.0,372,599,545,1236.0,971,2207.0,2752.0,1.0,0.0,2609.714285714286,0.5520199231419477,1.8590935224223841,0.47820645201664636,1,0.12503422219788643,0.623853420164626,0.5270409060642989,0.39083104746946373,0.55261302239464
Bihar,patna,1,283,989,11,401.0,3113.0,1032,1192,1283,3514.0,2224,5738.0,7021.0,1.0,0.0,3031.9,0.5328675691708898,1.7749905703149704,0.5207058362092843,1,0.05775729705222331,0.6913682425957911,0.480630551402691,0.4731968764482387,0.5084548943326148
Bihar,purnia,1,496,339,3,172.0,2338.0,1524,1920,838,2510.0,3444,5954.0,6792.0,1.0,0.0,3026.0,0.4404821560823207,1.6562941528862565,0.644902874337228,1,0.06840659651185134,0.8413895951325104,0.4812791311230323,0.7138966464907569,0.29544886340853127
Bihar,rohtas,1,165,448,1,155.0,1743.0,727,795,614,1898.0,1522,3420.0,4034.0,1.0,0.0,1758.8333333333333,0.515779527525878,1.5562609358876576,0.4283048897525617,1,0.05918278074386469,0.7696745116538134,0.6205771993081817,0.29411944514160515,0.46905629443048596
Bihar,saharsa,1,218,299,12,64.0,701.0,432,926,529,765.0,1358,2123.0,2652.0,1.0,0.0,1878.25,0.49073734371660205,1.7800244598450876,0.663531598292976,1,0.08167414050822122,0.5993514330856871,0.6074498724826313,0.75,0.41131843300239
Bihar,samastipur,1,572,590,12,198.0,2214.0,1157,1706,1174,2412.0,2863,5275.0,6449.0,1.0,0.0,3463.1428571428573,0.5719552820414564,1.8261726722973082,0.47021081890686744,1,0.07671300500935099,0.6685505445024408,0.43322455620186684,0.37533513001541363,0.5985764654563765
Bihar,saran,1,315,742,13,242.0,2124.0,664,961,1070,2366.0,1625,3991.0,5061.0,1.0,0.0,3596.125,0.5625287934666979,1.8798180947487269,0.5236947853595219,1,0.1005617250937665,0.6258786732557509,0.41860599331633097,0.4789896021361879,0.5768425266262761
Bihar,sheikhpura,1,39,109,2,50.0,314.0,227,393,150,364.0,620,984.0,1134.0,1.0,0.0,651.3333333333334,0.5705869029394456,1.9303694824425328,0.5588034835289662,1,0.06889014243407136,0.6341142422523947,0.7423233078298596,0.5470319299022643,0.5954214976798147
Bihar,sheohar,1,85,81,0,24.0,301.0,88,147,166,325.0,235,560.0,726.0,1.0,0.0,652.1666666666666,0.5610023249009055,1.6388331851729343,0.4599622115254847,1,0.08089557792892435,0.6339576313724056,0.7422317005247266,0.3554728412109607,0.5733230639788762
Bihar,sitamarhi,1,384,442,23,174.0,2024.0,897,1117,849,2198.0,2014,4212.0,5061.0,1.0,0.0,4634.8,0.4207699817265646,1.5880233722712969,0.5765134424515874,1,0.10999776909676899,0.7347159303881929,0.30442573212558255,0.5813546730561389,0.25
Bihar,siwan,1,236,482,2,239.0,2104.0,714,802,720,2343.0,1516,3859.0,4579.0,1.0,0.0,2369.0,0.47110569788057655,1.8438958415081108,0.5890365629221327,1,0.07911236527271058,0.7515641410750732,0.5535023304898425,0.6056250764643889,0.36605523808621654
Bihar,supaul,1,268,271,14,89.0,1057.0,783,635,553,1146.0,1418,2564.0,3117.0,1.0,0.0,2091.3333333333335,0.5087440670457468,1.4680561122244489,0.474517323845077,1,0.08382097528390113,0.6527715805518148,0.5840258845601384,0.3836813415188326,0.4528351674960933
Bihar,vaishali,1,363,576,4,177.0,2049.0,1262,1218,943,2226.0,2480,4706.0,5649.0,1.0,0.0,3119.0,0.49644123305212473,1.693677609574149,0.544167902508221,1,0.08086985187627094,0.7599439878701448,0.4710557558701961,0.5186674774223029,0.42446945747229325
Bihar,west champaran,1,302,736,28,259.0,2352.0,1200,1265,1066,2611.0,2465,5076.0,6142.0,1.0,0.0,5129.9,0.48471988541949684,1.6375838093129964,0.47507000856303083,1,0.10612363955323766,0.7063611584850984,0.25,0.38475247080277303,0.39744443639116345
