state,month,age_0_5,age_5_17,age_18_greater,demo_age_5_17,demo_age_17_,bio_age_5_17,bio_age_17_,E,DU,BU,U,T,activity_ratio,zero_month_ratio,avg_monthly_enrolment,monthly_valatility,peak_load_ratio,biometric_burden,update_dominant,enrollment_update_balance,DEI,ASS,UBS,SRS
andaman and nicobar islands,9,172,16,0,77.0,961.0,1798,955,188,1038.0,2753,3791.0,3979.0,1.0,0.0,127.75,0.25516190194158445,1.3253690353587366,0.6107869645652483,1,0.03508410573292139,0.8224001340648843,0.7496596843019441,0.5465473555319402,0.3338362938594734
andhra pradesh,3,43,44,29,48600.0,464440.0,243777,159519,116,513040.0,403296,916336.0,916452.0,1.0,0.0,18240.85714285714,0.24563319879244352,1.3298523808309635,0.5547760025432891,1,0.026469086542258685,0.7887099023405245,0.6696054674021442,0.47974003112073355,0.3275227852191288
arunachal pradesh,7,89,352,43,0.0,0.0,4119,4323,484,0.0,8442,8442.0,8926.0,1.0,0.0,868.8,0.28071412053533645,1.385562478086145,0.5898295373155709,1,0.05858079132615907,0.7736568404994262,0.7463844771844843,0.5215502908404867,0.350766630584904
assam,3,587,1105,800,16692.0,185345.0,59101,33830,2492,202037.0,92931,294968.0,297460.0,1.0,0.0,25577.444444444445,0.4477552899040756,1.7117533746394626,0.49251841828296494,1,0.10343622121261004,0.711539605585835,0.6371800670269692,0.4054820202137461,0.461444426880602
bihar,3,516,1392,444,95221.0,991478.0,324179,439330,2352,1086699.0,763509,1850208.0,1852560.0,1.0,0.0,67731.66666666667,0.4365103348640681,1.615366415921993,0.5042852934486705,1,0.05905960380649288,0.8157024744540106,0.45087170908458757,0.4195170129745071,0.4539937675732256
chandigarh,4,86,21,10,3917.0,10968.0,4587,3334,117,14885.0,7921,22806.0,22923.0,1.0,0.0,544.6,0.3910691242171147,1.6808676013374786,0.3621629878561063,1,0.03993371267671731,0.7962994278962472,0.7478173388638317,0.25,0.4238854231787292
chhattisgarh,3,115,46,99,18699.0,282767.0,37255,134137,260,301466.0,171392,472858.0,473118.0,1.0,0.0,11468.777777777777,0.3650830866554777,1.7706503417524437,0.5691096074661616,1,0.021696555948417944,0.6912527689513308,0.6995359208621135,0.4968365022309599,0.406667647568991
dadra and nagar haveli and daman and diu,6,188,49,12,0.0,0.0,1547,2571,249,0.0,4118,4118.0,4367.0,1.0,0.0,299.8333333333333,0.3492593780546507,1.6041135475097739,0.7182303949371623,1,0.05096606040002266,0.7661057325876699,0.7488991302797734,0.6747009856355475,0.39618320709372834
delhi,3,181,102,85,24234.0,242085.0,62172,102196,368,266319.0,164368,430687.0,431055.0,1.0,0.0,10503.222222222223,0.42068384728092284,1.8795461312801178,0.4754725702220978,1,0.03331036973738691,0.7370678979206959,0.7038033716790062,0.38515050902099024,0.4435074858055433
goa,7,21,10,11,0.0,0.0,2563,4837,42,0.0,7400,7400.0,7442.0,1.0,0.0,466.6,0.29714715474091147,1.3612819429447756,0.552558063992204,1,0.036508458131856096,0.753993222041726,0.748162074246278,0.47709457503575553,0.3616547967729051
gujarat,3,686,354,282,67041.0,387337.0,167890,228501,1322,454378.0,396391,850769.0,852091.0,1.0,0.0,31172.11111111111,0.29468014420715055,1.4465675983091226,0.636649119141594,1,0.052919894593682036,0.8007975791975138,0.61245340609116,0.5773945555867674,0.3600202099800397
haryana,3,98,79,23,20543.0,166720.0,68047,123327,200,187263.0,191374,378637.0,378837.0,1.0,0.0,10916.888888888889,0.20361222046140892,1.2992003713300637,0.5837583889742768,1,0.033881799240373454,0.8430405189775471,0.7019750955695365,0.5143089016169562,0.2996806113559796
himachal pradesh,7,57,24,33,83.0,744.0,16848,31566,114,827.0,48414,49241.0,49355.0,1.0,0.0,3497.2,0.21334027106539563,1.2363310340838432,0.6633016428099269,1,0.05057192023484158,0.7667005039558173,0.7347677787329208,0.6091844718961783,0.30612620322516454
jammu and kashmir,4,142,59,10,7915.0,39798.0,36268,53664,211,47713.0,89932,137645.0,137856.0,1.0,0.0,7013.714285714285,0.28744543187420496,1.5747550200553528,0.6704633164589299,1,0.05087251924453853,0.8402401448566417,0.7192258954359498,0.6177265900374191,0.35522664908203044
jharkhand,3,12,25,18,22953.0,535664.0,142789,187497,55,558617.0,330286,888903.0,888958.0,1.0,0.0,19692.375,0.4848571347551905,2.123466035329671,0.5620793572014047,1,0.04703944333419029,0.6863195627052625,0.6631902165866336,0.48845113991660705,0.4860272913453593
karnataka,3,309,192,231,86046.0,313249.0,134538,177591,732,399295.0,312129,711424.0,712156.0,1.0,0.0,24803.88888888889,0.23171905076061988,1.4072764494868122,0.6085912137381474,1,0.049014441623774774,0.7651380081003938,0.640598938440917,0.5439283639535633,0.31830357747941956
kerala,5,201,148,31,0.0,0.0,128235,119256,380,0.0,247491,247491.0,247871.0,1.0,0.0,10714.57142857143,0.24783801886380807,1.499922815722918,0.6611396635818073,1,0.037960492784915006,0.8389401973988766,0.7028692748907943,0.606605761542897,0.32898365039176464
ladakh,9,124,46,5,57.0,417.0,567,149,175,474.0,716,1190.0,1365.0,1.0,0.0,154.25,0.37328842851455535,1.6041012072101868,0.41639042357274403,1,0.10203406647924591,0.6960270747120885,0.7495425626656,0.31468001546713215,0.4121043261928747
lakshadweep,9,60,4,0,35.0,208.0,142,199,64,243.0,341,584.0,648.0,1.0,0.0,50.75,0.15487274822721742,1.238304552590267,0.6056338028169014,1,0.06373626373626373,0.7861241308526512,0.75,0.5404008989056416,0.267386911546038
madhya pradesh,3,286,161,95,73640.0,590312.0,294961,368397,542,663952.0,663358,1327310.0,1327852.0,1.0,0.0,54885.555555555555,0.2503929061222688,1.3542808620894577,0.6703594064260802,1,0.052940413018173704,0.8488386332152684,0.5076474658389089,0.6176026508829471,0.3306764623651183
maharashtra,3,232,130,98,45650.0,666552.0,300370,658779,460,712202.0,959149,1671351.0,1671811.0,1.0,0.0,41015.444444444445,0.40520547784443905,1.9752329711915728,0.6460546410021721,1,0.025197407760336604,0.7689251773549548,0.568948979408936,0.5886130336759312,0.43325185944735456
manipur,4,130,476,26,0.0,0.0,8147,8721,632,0.0,16868,16868.0,17500.0,1.0,0.0,1682.0,0.8832596274945456,3.0365334981278855,0.49731519365632987,1,0.02445745028899633,0.6471361116570202,0.7427903898382616,0.41120339540402473,0.75
meghalaya,3,507,269,774,3226.0,35806.0,3554,8263,1550,39032.0,11817,50849.0,52399.0,1.0,0.0,12196.777777777777,0.33047453010998484,1.6560126415591256,0.5007085552330233,1,0.3854657185497323,0.6244891216203629,0.6963183906259476,0.4152508425378519,0.38373678096942415
mizoram,4,275,76,17,328.0,1782.0,17652,6583,368,2110.0,24235,26345.0,26713.0,1.0,0.0,740.75,0.43965614308581374,2.1350117388480943,0.7354862003419385,1,0.05920375643139018,0.773159018385631,0.746950417770667,0.6952829243853509,0.4560781107496261
nagaland,4,1186,2082,238,0.0,0.0,3641,11227,3506,0.0,14868,14868.0,18374.0,1.0,0.0,1948.375,0.1286314411758779,1.105190914055466,0.7813607518408259,1,0.11502811683615485,0.6744888475134452,0.7416130964087855,0.75,0.25
odisha,4,182,82,12,0.0,0.0,132410,165238,276,0.0,297648,297648.0,297924.0,1.0,0.0,20497.833333333332,0.17839605275949838,1.216471529722865,0.6744919180434835,1,0.05094312737707946,0.8873624242323487,0.6596303449637329,0.6225317225198297,0.28297293454302913
puducherry,9,1038,72,10,1260.0,4860.0,5995,7190,1120,6120.0,13185,19305.0,20425.0,1.0,0.0,754.25,0.22295914346209797,1.2358003963031872,0.5888357054553524,1,0.04563537081574927,0.8203297158517817,0.7468907520313974,0.5203648934629201,0.3124994560211053
punjab,3,118,28,34,10147.0,165225.0,82015,178555,180,175372.0,260570,435942.0,436122.0,1.0,0.0,8527.333333333334,0.24597356010156615,1.4546494252703173,0.6635999246252049,1,0.028442226102837625,0.7977930351969365,0.7125361769582701,0.6095402488598275,0.32774830111907355
rajasthan,3,41,36,17,64641.0,1095112.0,170087,254119,94,1159753.0,424206,1583959.0,1584053.0,1.0,0.0,38717.555555555555,0.47169112987901785,1.9908422366174243,0.5864093873530841,1,0.04866033200819771,0.7703952312115622,0.5791049230618885,0.5174708917401953,0.4773037867672963
sikkim,4,67,88,21,0.0,0.0,2428,2108,176,0.0,4536,4536.0,4712.0,1.0,0.0,367.8333333333333,0.34499575327798515,1.607740827581652,0.4715038825959963,1,0.07288398665830058,0.7586731778744319,0.7485985917412304,0.380416839179366,0.39335822331100945
tamil nadu,3,12,12,10,40573.0,473190.0,343791,336884,34,513763.0,680675,1194438.0,1194472.0,1.0,0.0,24532.11111111111,0.36046279215092525,1.5134530477967392,0.6798672599027603,1,0.030961270541084975,0.7519808783781787,0.6418001104430022,0.6289431854629774,0.4036063422875836
telangana,4,487,82,65,3617.0,23417.0,64734,77426,634,27034.0,142160,169194.0,169828.0,1.0,0.0,16446.75,0.3834991981138318,1.4572470036038894,0.5453056994458269,1,0.04375548090823201,0.8175443909174012,0.6775348547360234,0.4684442849227559,0.41886975702649365
tripura,4,165,81,40,0.0,0.0,27603,20012,286,0.0,47615,47615.0,47901.0,1.0,0.0,1612.142857142857,0.2914770458068316,1.5290672303947714,0.6721159136350827,1,0.03647747511870937,0.7956078149051373,0.7430991363621009,0.6196977326795506,0.3578979075943146
uttar pradesh,3,1393,3326,674,156908.0,2042817.0,746862,384642,5393,2199725.0,1131504,3331229.0,3336622.0,1.0,0.0,113181.0,0.38414848345934394,1.5690517408399696,0.5285707339979999,1,0.05322354317630484,0.890402622304585,0.25,0.44848358035130104,0.4192999591825246
uttarakhand,3,186,76,49,10108.0,89841.0,24684,36610,311,99949.0,61294,161243.0,161554.0,1.0,0.0,4188.666666666667,0.47472030899140977,2.177421303920291,0.6225664620927754,1,0.029774781712417216,0.7371859969048329,0.7317117142998152,0.5605974036709811,0.47931085406700136
west bengal,3,45,30,46,35495.0,524973.0,101673,167202,121,560468.0,268875,829343.0,829464.0,1.0,0.0,41702.77777777778,0.46007755966306374,1.6568551915335827,0.39463870327443745,1,0.055418597378297615,0.7119465461740794,0.5659111830046438,0.28873555420433367,0.46960889117069193
